2.701	71.6741	14.8285
2.702	71.682	14.8445
2.703	71.6899	14.8605
2.704	71.6977	14.8766
2.705	71.7055	14.8927
2.706	71.7133	14.9088
2.707	71.721	14.9249
2.708	71.7287	14.9411
2.709	71.7364	14.9572
2.71	71.7441	14.9734
2.711	71.7517	14.9896
2.712	71.7594	15.0059
2.713	71.7669	15.0221
2.714	71.7745	15.0384
2.715	71.782	15.0547
2.716	71.7895	15.071
2.717	71.797	15.0873
2.718	71.8044	15.1037
2.719	71.8118	15.1201
2.72	71.8192	15.1365
2.721	71.8266	15.1529
2.722	71.8339	15.1693
2.723	71.8412	15.1858
2.724	71.8485	15.2022
2.725	71.8557	15.2187
2.726	71.8629	15.2353
2.727	71.8701	15.2518
2.728	71.8772	15.2684
2.729	71.8844	15.285
2.73	71.8915	15.3016
2.731	71.8985	15.3182
2.732	71.9055	15.3348
2.733	71.9126	15.3515
2.734	71.9195	15.3682
2.735	71.9265	15.3849
2.736	71.9334	15.4017
2.737	71.9403	15.4184
2.738	71.9471	15.4352
2.739	71.954	15.452
2.74	71.9608	15.4688
2.741	71.9675	15.4856
2.742	71.9743	15.5025
2.743	71.981	15.5194
2.744	71.9877	15.5363
2.745	71.9943	15.5532
2.746	72.0009	15.5701
2.747	72.0075	15.5871
2.748	72.0141	15.6041
2.749	72.0206	15.6211
2.75	72.0271	15.6381
2.751	72.0336	15.6552
2.752	72.04	15.6723
2.753	72.0464	15.6894
2.754	72.0528	15.7065
2.755	72.0592	15.7236
2.756	72.0655	15.7408
2.757	72.0718	15.758
2.758	72.078	15.7752
2.759	72.0843	15.7924
2.76	72.0905	15.8096
2.761	72.0966	15.8269
2.762	72.1028	15.8442
2.763	72.1089	15.8615
2.764	72.115	15.8788
2.765	72.121	15.8962
2.766	72.127	15.9136
2.767	72.133	15.931
2.768	72.1389	15.9484
2.769	72.1449	15.9658
2.77	72.1508	15.9833
2.771	72.1566	16.0008
2.772	72.1624	16.0183
2.773	72.1682	16.0358
2.774	72.174	16.0534
2.775	72.1797	16.0709
2.776	72.1854	16.0885
2.777	72.1911	16.1061
2.778	72.1968	16.1238
2.779	72.2024	16.1414
2.78	72.2079	16.1591
2.781	72.2135	16.1768
2.782	72.219	16.1945
2.783	72.2245	16.2123
2.784	72.2299	16.23
2.785	72.2354	16.2478
2.786	72.2407	16.2657
2.787	72.2461	16.2835
2.788	72.2514	16.3013
2.789	72.2567	16.3192
2.79	72.262	16.3371
2.791	72.2672	16.355
2.792	72.2724	16.373
2.793	72.2776	16.391
2.794	72.2827	16.4089
2.795	72.2878	16.4269
2.796	72.2929	16.445
2.797	72.2979	16.463
2.798	72.3029	16.4811
2.799	72.3079	16.4992
2.8	72.3128	16.5173
2.801	72.3177	16.5355
2.802	72.3226	16.5536
2.803	72.3274	16.5718
2.804	72.3322	16.59
2.805	72.337	16.6083
2.806	72.3418	16.6265
2.807	72.3465	16.6448
2.808	72.3511	16.6631
2.809	72.3558	16.6814
2.81	72.3604	16.6998
2.811	72.365	16.7181
2.812	72.3695	16.7365
2.813	72.374	16.7549
2.814	72.3785	16.7734
2.815	72.383	16.7918
2.816	72.3874	16.8103
2.817	72.3918	16.8288
2.818	72.3961	16.8473
2.819	72.4004	16.8659
2.82	72.4047	16.8844
2.821	72.4089	16.903
2.822	72.4132	16.9216
2.823	72.4173	16.9403
2.824	72.4215	16.9589
2.825	72.4256	16.9776
2.826	72.4297	16.9963
2.827	72.4337	17.015
2.828	72.4377	17.0338
2.829	72.4417	17.0525
2.83	72.4457	17.0713
2.831	72.4496	17.0902
2.832	72.4534	17.109
2.833	72.4573	17.1279
2.834	72.4611	17.1467
2.835	72.4649	17.1656
2.836	72.4686	17.1846
2.837	72.4723	17.2035
2.838	72.476	17.2225
2.839	72.4796	17.2415
2.84	72.4832	17.2605
2.841	72.4868	17.2795
2.842	72.4903	17.2986
2.843	72.4938	17.3177
2.844	72.4973	17.3368
2.845	72.5007	17.3559
2.846	72.5041	17.3751
2.847	72.5075	17.3943
2.848	72.5108	17.4135
2.849	72.5141	17.4327
2.85	72.5174	17.4519
2.851	72.5206	17.4712
2.852	72.5238	17.4905
2.853	72.527	17.5098
2.854	72.5301	17.5292
2.855	72.5332	17.5485
2.856	72.5362	17.5679
2.857	72.5392	17.5873
2.858	72.5422	17.6067
2.859	72.5451	17.6262
2.86	72.5481	17.6457
2.861	72.5509	17.6652
2.862	72.5538	17.6847
2.863	72.5566	17.7042
2.864	72.5593	17.7238
2.865	72.5621	17.7434
2.866	72.5648	17.763
2.867	72.5674	17.7826
2.868	72.5701	17.8023
2.869	72.5726	17.822
2.87	72.5752	17.8417
2.871	72.5777	17.8614
2.872	72.5802	17.8812
2.873	72.5827	17.9009
2.874	72.5851	17.9207
2.875	72.5874	17.9406
2.876	72.5898	17.9604
2.877	72.5921	17.9803
2.878	72.5944	18.0002
2.879	72.5966	18.0201
2.88	72.5988	18.04
2.881	72.6009	18.06
2.882	72.6031	18.08
2.883	72.6052	18.1
2.884	72.6072	18.12
2.885	72.6092	18.14
2.886	72.6112	18.1601
2.887	72.6131	18.1802
2.888	72.615	18.2003
2.889	72.6169	18.2205
2.89	72.6187	18.2407
2.891	72.6205	18.2608
2.892	72.6223	18.2811
2.893	72.624	18.3013
2.894	72.6257	18.3216
2.895	72.6274	18.3418
2.896	72.629	18.3622
2.897	72.6305	18.3825
2.898	72.6321	18.4028
2.899	72.6336	18.4232
2.9	72.6351	18.4436
2.901	72.6365	18.464
2.902	72.6379	18.4845
2.903	72.6392	18.505
2.904	72.6405	18.5255
2.905	72.6418	18.546
2.906	72.6431	18.5665
2.907	72.6443	18.5871
2.908	72.6454	18.6077
2.909	72.6466	18.6283
2.91	72.6477	18.6489
2.911	72.6487	18.6696
2.912	72.6497	18.6903
2.913	72.6507	18.711
2.914	72.6516	18.7317
2.915	72.6526	18.7524
2.916	72.6534	18.7732
2.917	72.6542	18.794
2.918	72.655	18.8148
2.919	72.6558	18.8357
2.92	72.6565	18.8566
2.921	72.6572	18.8775
2.922	72.6578	18.8984
2.923	72.6584	18.9193
2.924	72.659	18.9403
2.925	72.6595	18.9613
2.926	72.66	18.9823
2.927	72.6605	19.0033
2.928	72.6609	19.0244
2.929	72.6612	19.0454
2.93	72.6616	19.0665
2.931	72.6619	19.0877
2.932	72.6621	19.1088
2.933	72.6623	19.13
2.934	72.6625	19.1512
2.935	72.6627	19.1724
2.936	72.6628	19.1937
2.937	72.6628	19.2149
2.938	72.6629	19.2362
2.939	72.6628	19.2576
2.94	72.6628	19.2789
2.941	72.6627	19.3003
2.942	72.6626	19.3216
2.943	72.6624	19.3431
2.944	72.6622	19.3645
2.945	72.662	19.3859
2.946	72.6617	19.4074
2.947	72.6613	19.4289
2.948	72.661	19.4505
2.949	72.6606	19.472
2.95	72.6601	19.4936
2.951	72.6597	19.5152
2.952	72.6591	19.5368
2.953	72.6586	19.5585
2.954	72.658	19.5801
2.955	72.6573	19.6018
2.956	72.6567	19.6236
2.957	72.656	19.6453
2.958	72.6552	19.6671
2.959	72.6544	19.6889
2.96	72.6536	19.7107
2.961	72.6527	19.7325
2.962	72.6518	19.7544
2.963	72.6508	19.7763
2.964	72.6498	19.7982
2.965	72.6488	19.8201
2.966	72.6477	19.8421
2.967	72.6466	19.864
2.968	72.6455	19.886
2.969	72.6443	19.9081
2.97	72.643	19.9301
2.971	72.6418	19.9522
2.972	72.6404	19.9743
2.973	72.6391	19.9964
2.974	72.6377	20.0186
2.975	72.6363	20.0407
2.976	72.6348	20.0629
2.977	72.6333	20.0851
2.978	72.6317	20.1074
2.979	72.6301	20.1296
2.98	72.6285	20.1519
2.981	72.6268	20.1742
2.982	72.6251	20.1966
2.983	72.6233	20.2189
2.984	72.6215	20.2413
2.985	72.6197	20.2637
2.986	72.6178	20.2862
2.987	72.6159	20.3086
2.988	72.6139	20.3311
2.989	72.6119	20.3536
2.99	72.6099	20.3761
2.991	72.6078	20.3987
2.992	72.6057	20.4212
2.993	72.6035	20.4438
2.994	72.6013	20.4665
2.995	72.5991	20.4891
2.996	72.5968	20.5118
2.997	72.5945	20.5345
2.998	72.5921	20.5572
2.999	72.5897	20.5799
3	72.5872	20.6027
3.001	72.5847	20.6255
3.002	72.5822	20.6483
3.003	72.5796	20.6711
3.004	72.577	20.694
3.005	72.5743	20.7168
3.006	72.5716	20.7398
3.007	72.5689	20.7627
3.008	72.5661	20.7856
3.009	72.5633	20.8086
3.01	72.5604	20.8316
3.011	72.5575	20.8546
3.012	72.5546	20.8777
3.013	72.5516	20.9008
3.014	72.5486	20.9239
3.015	72.5455	20.947
3.016	72.5424	20.9701
3.017	72.5392	20.9933
3.018	72.536	21.0165
3.019	72.5328	21.0397
3.02	72.5295	21.0629
3.021	72.5261	21.0862
3.022	72.5228	21.1095
3.023	72.5194	21.1328
3.024	72.5159	21.1561
3.025	72.5124	21.1795
3.026	72.5089	21.2029
3.027	72.5053	21.2263
3.028	72.5017	21.2497
3.029	72.498	21.2731
3.03	72.4943	21.2966
3.031	72.4906	21.3201
3.032	72.4868	21.3436
3.033	72.4829	21.3672
3.034	72.4791	21.3907
3.035	72.4751	21.4143
3.036	72.4712	21.438
3.037	72.4672	21.4616
3.038	72.4631	21.4853
3.039	72.459	21.5089
3.04	72.4549	21.5327
3.041	72.4507	21.5564
3.042	72.4465	21.5802
3.043	72.4423	21.6039
3.044	72.438	21.6277
3.045	72.4336	21.6516
3.046	72.4292	21.6754
3.047	72.4248	21.6993
3.048	72.4203	21.7232
3.049	72.4158	21.7471
3.05	72.4112	21.7711
3.051	72.4066	21.795
3.052	72.402	21.819
3.053	72.3973	21.8431
3.054	72.3926	21.8671
3.055	72.3878	21.8912
3.056	72.383	21.9153
3.057	72.3781	21.9394
3.058	72.3732	21.9635
3.059	72.3683	21.9877
3.06	72.3633	22.0118
3.061	72.3582	22.0361
3.062	72.3531	22.0603
3.063	72.348	22.0845
3.064	72.3429	22.1088
3.065	72.3376	22.1331
3.066	72.3324	22.1574
3.067	72.3271	22.1818
3.068	72.3218	22.2062
3.069	72.3164	22.2306
3.07	72.3109	22.255
3.071	72.3055	22.2794
3.072	72.3	22.3039
3.073	72.2944	22.3284
3.074	72.2888	22.3529
3.075	72.2831	22.3774
3.076	72.2775	22.402
3.077	72.2717	22.4265
3.078	72.2659	22.4512
3.079	72.2601	22.4758
3.08	72.2542	22.5004
3.081	72.2483	22.5251
3.082	72.2424	22.5498
3.083	72.2364	22.5745
3.084	72.2303	22.5993
3.085	72.2242	22.624
3.086	72.2181	22.6488
3.087	72.2119	22.6736
3.088	72.2057	22.6985
3.089	72.1995	22.7233
3.09	72.1931	22.7482
3.091	72.1868	22.7731
3.092	72.1804	22.7981
3.093	72.1739	22.823
3.094	72.1675	22.848
3.095	72.1609	22.873
3.096	72.1544	22.898
3.097	72.1477	22.9231
3.098	72.1411	22.9481
3.099	72.1344	22.9732
3.1	72.1276	22.9983
3.101	72.1208	23.0235
3.102	72.114	23.0486
3.103	72.1071	23.0738
3.104	72.1001	23.099
3.105	72.0932	23.1243
3.106	72.0861	23.1495
3.107	72.0791	23.1748
3.108	72.072	23.2001
3.109	72.0648	23.2254
3.11	72.0576	23.2508
3.111	72.0503	23.2761
3.112	72.0431	23.3015
3.113	72.0357	23.3269
3.114	72.0283	23.3524
3.115	72.0209	23.3778
3.116	72.0134	23.4033
3.117	72.0059	23.4288
3.118	71.9983	23.4544
3.119	71.9907	23.4799
3.12	71.9831	23.5055
3.121	71.9754	23.5311
3.122	71.9676	23.5567
3.123	71.9599	23.5824
3.124	71.952	23.608
3.125	71.9441	23.6337
3.126	71.9362	23.6594
3.127	71.9282	23.6852
3.128	71.9202	23.7109
3.129	71.9122	23.7367
3.13	71.9041	23.7625
3.131	71.8959	23.7883
3.132	71.8877	23.8142
3.133	71.8795	23.84
3.134	71.8712	23.8659
3.135	71.8628	23.8918
3.136	71.8545	23.9178
3.137	71.846	23.9437
3.138	71.8376	23.9697
3.139	71.829	23.9957
3.14	71.8205	24.0218
3.141	71.8119	24.0478
3.142	71.8032	24.0739
3.143	71.7945	24.1
3.144	71.7858	24.1261
3.145	71.777	24.1522
3.146	71.7681	24.1784
3.147	71.7593	24.2046
3.148	71.7503	24.2308
3.149	71.7414	24.257
3.15	71.7323	24.2833
3.151	71.7233	24.3095
3.152	71.7142	24.3358
3.153	71.705	24.3622
3.154	71.6958	24.3885
3.155	71.6865	24.4149
3.156	71.6772	24.4412
3.157	71.6679	24.4676
3.158	71.6585	24.4941
3.159	71.6491	24.5205
3.16	71.6396	24.547
3.161	71.6301	24.5735
3.162	71.6205	24.6
3.163	71.6109	24.6266
3.164	71.6012	24.6531
3.165	71.5915	24.6797
3.166	71.5817	24.7063
3.167	71.5719	24.7329
3.168	71.5621	24.7596
3.169	71.5522	24.7862
3.17	71.5422	24.8129
3.171	71.5322	24.8397
3.172	71.5222	24.8664
3.173	71.5121	24.8931
3.174	71.502	24.9199
3.175	71.4918	24.9467
3.176	71.4816	24.9735
3.177	71.4713	25.0004
3.178	71.461	25.0273
3.179	71.4506	25.0541
3.18	71.4402	25.0811
3.181	71.4298	25.108
3.182	71.4193	25.1349
3.183	71.4087	25.1619
3.184	71.3981	25.1889
3.185	71.3875	25.2159
3.186	71.3768	25.243
3.187	71.3661	25.27
3.188	71.3553	25.2971
3.189	71.3445	25.3242
3.19	71.3336	25.3513
3.191	71.3227	25.3785
3.192	71.3117	25.4056
3.193	71.3007	25.4328
3.194	71.2896	25.46
3.195	71.2785	25.4873
3.196	71.2674	25.5145
3.197	71.2562	25.5418
3.198	71.2449	25.5691
3.199	71.2336	25.5964
3.2	71.2223	25.6237
3.201	71.2109	25.6511
3.202	71.1994	25.6785
3.203	71.188	25.7059
3.204	71.1764	25.7333
3.205	71.1648	25.7607
3.206	71.1532	25.7882
3.207	71.1415	25.8157
3.208	71.1298	25.8432
3.209	71.1181	25.8707
3.21	71.1063	25.8982
3.211	71.0944	25.9258
3.212	71.0825	25.9534
3.213	71.0705	25.981
3.214	71.0585	26.0086
3.215	71.0465	26.0363
3.216	71.0344	26.064
3.217	71.0222	26.0916
3.218	71.0101	26.1193
3.219	70.9978	26.1471
3.22	70.9855	26.1748
3.221	70.9732	26.2026
3.222	70.9608	26.2304
3.223	70.9484	26.2582
3.224	70.9359	26.286
3.225	70.9234	26.3139
3.226	70.9108	26.3418
3.227	70.8982	26.3697
3.228	70.8856	26.3976
3.229	70.8729	26.4255
3.23	70.8601	26.4535
3.231	70.8473	26.4814
3.232	70.8345	26.5094
3.233	70.8216	26.5374
3.234	70.8086	26.5655
3.235	70.7956	26.5935
3.236	70.7826	26.6216
3.237	70.7695	26.6497
3.238	70.7564	26.6778
3.239	70.7432	26.7059
3.24	70.73	26.7341
3.241	70.7167	26.7623
3.242	70.7034	26.7905
3.243	70.69	26.8187
3.244	70.6766	26.8469
3.245	70.6631	26.8751
3.246	70.6496	26.9034
3.247	70.636	26.9317
3.248	70.6224	26.96
3.249	70.6088	26.9883
3.25	70.5951	27.0167
3.251	70.5813	27.0451
3.252	70.5675	27.0735
3.253	70.5537	27.1019
3.254	70.5398	27.1303
3.255	70.5259	27.1587
3.256	70.5119	27.1872
3.257	70.4978	27.2157
3.258	70.4838	27.2442
3.259	70.4696	27.2727
3.26	70.4555	27.3012
3.261	70.4412	27.3298
3.262	70.427	27.3584
3.263	70.4127	27.387
3.264	70.3983	27.4156
3.265	70.3839	27.4442
3.266	70.3694	27.4729
3.267	70.3549	27.5016
3.268	70.3404	27.5303
3.269	70.3257	27.559
3.27	70.3111	27.5877
3.271	70.2964	27.6164
3.272	70.2817	27.6452
3.273	70.2669	27.674
3.274	70.252	27.7028
3.275	70.2371	27.7316
3.276	70.2222	27.7605
3.277	70.2072	27.7893
3.278	70.1922	27.8182
3.279	70.1771	27.8471
3.28	70.162	27.876
3.281	70.1468	27.9049
3.282	70.1316	27.9339
3.283	70.1163	27.9628
3.284	70.101	27.9918
3.285	70.0857	28.0208
3.286	70.0703	28.0499
3.287	70.0548	28.0789
3.288	70.0393	28.108
3.289	70.0237	28.137
3.29	70.0081	28.1661
3.291	69.9925	28.1952
3.292	69.9768	28.2244
3.293	69.9611	28.2535
3.294	69.9453	28.2827
3.295	69.9294	28.3119
3.296	69.9136	28.3411
3.297	69.8976	28.3703
3.298	69.8816	28.3995
3.299	69.8656	28.4288
3.3	69.8495	28.458
3.301	69.8334	28.4873
3.302	69.8173	28.5166
3.303	69.801	28.5459
3.304	69.7848	28.5753
3.305	69.7685	28.6046
3.306	69.7521	28.634
3.307	69.7357	28.6634
3.308	69.7193	28.6928
3.309	69.7028	28.7222
3.31	69.6862	28.7517
3.311	69.6696	28.7811
3.312	69.653	28.8106
3.313	69.6363	28.8401
3.314	69.6195	28.8696
3.315	69.6028	28.8991
3.316	69.5859	28.9286
3.317	69.569	28.9582
3.318	69.5521	28.9878
3.319	69.5352	29.0174
3.32	69.5181	29.047
3.321	69.5011	29.0766
3.322	69.4839	29.1062
3.323	69.4668	29.1359
3.324	69.4496	29.1655
3.325	69.4323	29.1952
3.326	69.415	29.2249
3.327	69.3977	29.2547
3.328	69.3803	29.2844
3.329	69.3628	29.3141
3.33	69.3453	29.3439
3.331	69.3278	29.3737
3.332	69.3102	29.4035
3.333	69.2926	29.4333
3.334	69.2749	29.4631
3.335	69.2572	29.493
3.336	69.2394	29.5228
3.337	69.2216	29.5527
3.338	69.2037	29.5826
3.339	69.1858	29.6125
3.34	69.1678	29.6424
3.341	69.1498	29.6724
3.342	69.1317	29.7023
3.343	69.1136	29.7323
3.344	69.0955	29.7623
3.345	69.0773	29.7923
3.346	69.059	29.8223
3.347	69.0407	29.8523
3.348	69.0224	29.8824
3.349	69.004	29.9124
3.35	68.9856	29.9425
3.351	68.9671	29.9726
3.352	68.9486	30.0027
3.353	68.93	30.0328
3.354	68.9114	30.0629
3.355	68.8927	30.0931
3.356	68.874	30.1232
3.357	68.8552	30.1534
3.358	68.8364	30.1836
3.359	68.8176	30.2138
3.36	68.7986	30.244
3.361	68.7797	30.2743
3.362	68.7607	30.3045
3.363	68.7417	30.3348
3.364	68.7226	30.365
3.365	68.7034	30.3953
3.366	68.6842	30.4256
3.367	68.665	30.4559
3.368	68.6457	30.4863
3.369	68.6264	30.5166
3.37	68.607	30.547
3.371	68.5876	30.5773
3.372	68.5682	30.6077
3.373	68.5487	30.6381
3.374	68.5291	30.6685
3.375	68.5095	30.699
3.376	68.4898	30.7294
3.377	68.4702	30.7598
3.378	68.4504	30.7903
3.379	68.4306	30.8208
3.38	68.4108	30.8513
3.381	68.3909	30.8818
3.382	68.371	30.9123
3.383	68.351	30.9428
3.384	68.331	30.9734
3.385	68.3109	31.0039
3.386	68.2908	31.0345
3.387	68.2706	31.0651
3.388	68.2504	31.0957
3.389	68.2302	31.1263
3.39	68.2099	31.1569
3.391	68.1895	31.1875
3.392	68.1692	31.2181
3.393	68.1487	31.2488
3.394	68.1282	31.2795
3.395	68.1077	31.3101
3.396	68.0871	31.3408
3.397	68.0665	31.3715
3.398	68.0458	31.4023
3.399	68.0251	31.433
3.4	68.0044	31.4637
3.401	67.9836	31.4945
3.402	67.9627	31.5252
3.403	67.9418	31.556
3.404	67.9209	31.5868
3.405	67.8999	31.6176
3.406	67.8789	31.6484
3.407	67.8578	31.6792
3.408	67.8367	31.71
3.409	67.8155	31.7409
3.41	67.7943	31.7717
3.411	67.773	31.8026
3.412	67.7517	31.8335
3.413	67.7303	31.8644
3.414	67.7089	31.8953
3.415	67.6875	31.9262
3.416	67.666	31.9571
3.417	67.6445	31.988
3.418	67.6229	32.0189
3.419	67.6013	32.0499
3.42	67.5796	32.0809
3.421	67.5579	32.1118
3.422	67.5361	32.1428
3.423	67.5143	32.1738
3.424	67.4925	32.2048
3.425	67.4706	32.2358
3.426	67.4486	32.2668
3.427	67.4266	32.2979
3.428	67.4046	32.3289
3.429	67.3825	32.36
3.43	67.3604	32.391
3.431	67.3382	32.4221
3.432	67.316	32.4532
3.433	67.2937	32.4843
3.434	67.2714	32.5154
3.435	67.2491	32.5465
3.436	67.2267	32.5776
3.437	67.2043	32.6087
3.438	67.1818	32.6398
3.439	67.1592	32.671
3.44	67.1367	32.7021
3.441	67.1141	32.7333
3.442	67.0914	32.7645
3.443	67.0687	32.7957
3.444	67.0459	32.8269
3.445	67.0231	32.8581
3.446	67.0003	32.8893
3.447	66.9774	32.9205
3.448	66.9545	32.9517
3.449	66.9315	32.9829
3.45	66.9085	33.0142
3.451	66.8854	33.0454
3.452	66.8623	33.0767
3.453	66.8392	33.108
3.454	66.816	33.1392
3.455	66.7927	33.1705
3.456	66.7695	33.2018
3.457	66.7461	33.2331
3.458	66.7228	33.2644
3.459	66.6993	33.2957
3.46	66.6759	33.327
3.461	66.6524	33.3584
3.462	66.6288	33.3897
3.463	66.6052	33.4211
3.464	66.5816	33.4524
3.465	66.5579	33.4838
3.466	66.5342	33.5151
3.467	66.5104	33.5465
3.468	66.4866	33.5779
3.469	66.4628	33.6093
3.47	66.4389	33.6407
3.471	66.4149	33.6721
3.472	66.3909	33.7035
3.473	66.3669	33.7349
3.474	66.3428	33.7663
3.475	66.3187	33.7977
3.476	66.2946	33.8292
3.477	66.2704	33.8606
3.478	66.2461	33.892
3.479	66.2218	33.9235
3.48	66.1975	33.9549
3.481	66.1731	33.9864
3.482	66.1487	34.0179
3.483	66.1243	34.0494
3.484	66.0998	34.0808
3.485	66.0752	34.1123
3.486	66.0506	34.1438
3.487	66.026	34.1753
3.488	66.0013	34.2068
3.489	65.9766	34.2383
3.49	65.9518	34.2698
3.491	65.927	34.3014
3.492	65.9022	34.3329
3.493	65.8773	34.3644
3.494	65.8524	34.3959
3.495	65.8274	34.4275
3.496	65.8024	34.459
3.497	65.7773	34.4906
3.498	65.7522	34.5221
3.499	65.7271	34.5537
3.5	65.7019	34.5852
3.501	65.6767	34.6168
3.502	65.6514	34.6484
3.503	65.6261	34.68
3.504	65.6007	34.7115
3.505	65.5754	34.7431
3.506	65.5499	34.7747
3.507	65.5244	34.8063
3.508	65.4989	34.8379
3.509	65.4734	34.8695
3.51	65.4478	34.9011
3.511	65.4221	34.9327
3.512	65.3964	34.9643
3.513	65.3707	34.9959
3.514	65.3449	35.0275
3.515	65.3191	35.0592
3.516	65.2933	35.0908
3.517	65.2674	35.1224
3.518	65.2414	35.154
3.519	65.2154	35.1857
3.52	65.1894	35.2173
3.521	65.1634	35.2489
3.522	65.1373	35.2806
3.523	65.1111	35.3122
3.524	65.0849	35.3439
3.525	65.0587	35.3755
3.526	65.0325	35.4072
3.527	65.0062	35.4388
3.528	64.9798	35.4705
3.529	64.9534	35.5021
3.53	64.927	35.5338
3.531	64.9005	35.5654
3.532	64.874	35.5971
3.533	64.8475	35.6288
3.534	64.8209	35.6604
3.535	64.7942	35.6921
3.536	64.7676	35.7238
3.537	64.7409	35.7554
3.538	64.7141	35.7871
3.539	64.6873	35.8188
3.54	64.6605	35.8505
3.541	64.6336	35.8821
3.542	64.6067	35.9138
3.543	64.5798	35.9455
3.544	64.5528	35.9772
3.545	64.5257	36.0088
3.546	64.4987	36.0405
3.547	64.4716	36.0722
3.548	64.4444	36.1039
3.549	64.4172	36.1355
3.55	64.39	36.1672
3.551	64.3627	36.1989
3.552	64.3354	36.2306
3.553	64.3081	36.2623
3.554	64.2807	36.2939
3.555	64.2533	36.3256
3.556	64.2258	36.3573
3.557	64.1983	36.389
3.558	64.1707	36.4207
3.559	64.1432	36.4523
3.56	64.1155	36.484
3.561	64.0879	36.5157
3.562	64.0602	36.5474
3.563	64.0324	36.579
3.564	64.0047	36.6107
3.565	63.9769	36.6424
3.566	63.949	36.6741
3.567	63.9211	36.7057
3.568	63.8932	36.7374
3.569	63.8652	36.7691
3.57	63.8372	36.8007
3.571	63.8092	36.8324
3.572	63.7811	36.8641
3.573	63.753	36.8957
3.574	63.7248	36.9274
3.575	63.6966	36.959
3.576	63.6684	36.9907
3.577	63.6401	37.0223
3.578	63.6118	37.054
3.579	63.5834	37.0856
3.58	63.5551	37.1173
3.581	63.5266	37.1489
3.582	63.4982	37.1806
3.583	63.4697	37.2122
3.584	63.4411	37.2438
3.585	63.4126	37.2755
3.586	63.3839	37.3071
3.587	63.3553	37.3387
3.588	63.3266	37.3703
3.589	63.2979	37.402
3.59	63.2691	37.4336
3.591	63.2403	37.4652
3.592	63.2115	37.4968
3.593	63.1826	37.5284
3.594	63.1537	37.56
3.595	63.1248	37.5916
3.596	63.0958	37.6232
3.597	63.0668	37.6548
3.598	63.0377	37.6864
3.599	63.0087	37.718
3.6	62.9795	37.7495
3.601	62.9504	37.7811
3.602	62.9212	37.8127
3.603	62.8919	37.8442
3.604	62.8627	37.8758
3.605	62.8334	37.9074
3.606	62.804	37.9389
3.607	62.7746	37.9704
3.608	62.7452	38.002
3.609	62.7158	38.0335
3.61	62.6863	38.065
3.611	62.6568	38.0966
3.612	62.6272	38.1281
3.613	62.5976	38.1596
3.614	62.568	38.1911
3.615	62.5383	38.2226
3.616	62.5086	38.2541
3.617	62.4789	38.2856
3.618	62.4492	38.3171
3.619	62.4194	38.3486
3.62	62.3895	38.38
3.621	62.3596	38.4115
3.622	62.3297	38.4429
3.623	62.2998	38.4744
3.624	62.2698	38.5058
3.625	62.2398	38.5373
3.626	62.2098	38.5687
3.627	62.1797	38.6001
3.628	62.1496	38.6316
3.629	62.1194	38.663
3.63	62.0893	38.6944
3.631	62.059	38.7258
3.632	62.0288	38.7572
3.633	61.9985	38.7885
3.634	61.9682	38.8199
3.635	61.9378	38.8513
3.636	61.9075	38.8826
3.637	61.877	38.914
3.638	61.8466	38.9453
3.639	61.8161	38.9767
3.64	61.7856	39.008
3.641	61.755	39.0393
3.642	61.7245	39.0706
3.643	61.6938	39.1019
3.644	61.6632	39.1332
3.645	61.6325	39.1645
3.646	61.6018	39.1958
3.647	61.571	39.2271
3.648	61.5403	39.2583
3.649	61.5094	39.2896
3.65	61.4786	39.3208
3.651	61.4477	39.352
3.652	61.4168	39.3833
3.653	61.3859	39.4145
3.654	61.3549	39.4457
3.655	61.3239	39.4769
3.656	61.2928	39.5081
3.657	61.2618	39.5392
3.658	61.2306	39.5704
3.659	61.1995	39.6016
3.66	61.1683	39.6327
3.661	61.1371	39.6638
3.662	61.1059	39.695
3.663	61.0746	39.7261
3.664	61.0434	39.7572
3.665	61.012	39.7883
3.666	60.9807	39.8194
3.667	60.9493	39.8504
3.668	60.9179	39.8815
3.669	60.8864	39.9125
3.67	60.8549	39.9436
3.671	60.8234	39.9746
3.672	60.7919	40.0056
3.673	60.7603	40.0366
3.674	60.7287	40.0676
3.675	60.697	40.0986
3.676	60.6654	40.1296
3.677	60.6337	40.1605
3.678	60.602	40.1915
3.679	60.5702	40.2224
3.68	60.5384	40.2533
3.681	60.5066	40.2843
3.682	60.4747	40.3152
3.683	60.4429	40.346
3.684	60.411	40.3769
3.685	60.379	40.4078
3.686	60.3471	40.4386
3.687	60.3151	40.4695
3.688	60.283	40.5003
3.689	60.251	40.5311
3.69	60.2189	40.5619
3.691	60.1868	40.5927
3.692	60.1546	40.6235
3.693	60.1225	40.6542
3.694	60.0903	40.685
3.695	60.058	40.7157
3.696	60.0258	40.7464
3.697	59.9935	40.7771
3.698	59.9612	40.8078
3.699	59.9288	40.8385
3.7	59.8965	40.8691
3.701	59.864	40.8998
3.702	59.8316	40.9304
3.703	59.7992	40.961
3.704	59.7667	40.9917
3.705	59.7342	41.0222
3.706	59.7016	41.0528
3.707	59.669	41.0834
3.708	59.6364	41.1139
3.709	59.6038	41.1445
3.71	59.5712	41.175
3.711	59.5385	41.2055
3.712	59.5058	41.236
3.713	59.473	41.2664
3.714	59.4403	41.2969
