   67.806661315502822      ,   38.495295970763173     ,,   39.138457717942131      ,   67.447394105879880     ,,   55.114702038369174      ,   54.537726870178631     ,,   55.464577377799152      ,   55.028512540397330     ,,   38.837201716360255      ,   66.848130435917355     ,,   68.112709669849608      ,   38.844151820082807     
   71.000523623710123      ,   40.277783425817475     ,,   40.981336149099533      ,   70.606960311261219     ,,   57.699178665770546      ,   57.067969709584453     ,,   58.081573378752978      ,   57.604255611678198     ,,   40.652140275259654      ,   69.952235556665414     ,,   71.335092398902489      ,   40.659077464882664     
   74.191289995540799      ,   42.055780539186671     ,,   42.822354572870545      ,   73.761861575785204     ,,   60.280125608405314      ,   59.592312738448172     ,,   60.696411624131592      ,   60.176002983795122     ,,   42.464048057804114      ,   73.049367379979046     ,,   74.555592199660978      ,   42.470882902933603     
   77.378971604900585      ,   43.829301409024218     ,,   44.661517603341743      ,   76.912108336270578     ,,   62.857556677545233      ,   62.110777591688020     ,,   63.309097218331843      ,   62.743762894146329     ,,   44.272937768346978      ,   76.139553628642943     ,,   77.774213356029804      ,   44.279573645769013     
   80.563579570930855      ,   45.598360058831766     ,,   46.498829838304061      ,   80.057710991079148     ,,   65.431485605281949      ,   64.623385772810565     ,,   65.919635249196205      ,   65.307543551342320     ,,   46.078822031669596      ,   79.222821845934988     ,,   80.990960140001292      ,   46.085155187909308     
   83.745124958382405      ,   47.362970437991265     ,,   48.334295859330737      ,   83.198679900302807     ,,   68.001926045149290      ,   67.130158654975588     ,,   68.528030788086724      ,   67.867353135338163     ,,   47.881713393657847      ,   82.299199397180999     ,,   84.205836811702312      ,   47.887633006932141     
   86.923618777985837      ,   49.123146422292336     ,,   50.167920231854829      ,   86.335025385949407     ,,   70.568891572739432      ,   69.631117482050144     ,,   71.134288889958555      ,   70.423199797564976     ,,   49.681624321971491      ,   85.368713471292651     ,,   87.418847619440896      ,   49.687012563542282     
   90.099071986818913      ,   50.878901814454998     ,,   51.999707505246221      ,   89.466757732127505     ,,   73.132395686312904      ,   72.126283369651901     ,,   73.738414593433063      ,   72.975091661060688     ,,   51.478567206706309      ,   88.431391082288755     ,,   90.629996799752760      ,   51.483299301641111     
   93.271495488670624      ,   52.630250344647727     ,,   53.829662212888216      ,   92.593887185229988     ,,   75.692451807402691      ,   74.615677306182008     ,,   76.340412920870563      ,   75.523036820600012     ,,   53.272554361049224      ,   91.487259070799979     ,,   93.839288577447476      ,   53.276498648395780     
   96.440900134402227      ,   54.377205671001001     ,,   55.657788872253633      ,   95.716423954116621     ,,   78.249073281412251      ,   77.099320153847515     ,,   78.940288878442601      ,   78.067043342823723     ,,   55.063598021926452      ,   94.536344105557461     ,,   97.046727165654488      ,   55.066616014308018     
   99.607296722305108      ,   56.119781380116244     ,,   57.484091984980473      ,   98.834378210295412     ,,   80.802273378207744      ,   79.577232649673462     ,,   81.538047456203870      ,   80.607119266367206     ,,   56.851710350644794      ,   97.578672684865296     ,,   100.25231676586888      ,   56.853656793282589     
   102.77069599845571      ,   57.857990987570361     ,,   59.308576036947130      ,   101.94776008810297     ,,   83.352065292704424      ,   82.049435406504855     ,,   84.133693628163712      ,   83.143272601988201     ,,   58.636903433526101      ,   100.61427113805725     ,,   103.45606156799693      ,   58.637626362695407     
   105.93110865706724      ,   59.591847938415796     ,,   61.131245498347155      ,   105.05657968488369     ,,   85.898462145447326      ,   84.515948913998614     ,,   86.727232352357234      ,   85.675511332693873     ,,   60.419189282535079      ,   103.64316562693784     ,,   106.65796575040136      ,   60.418530083461299     
   109.08854534083862      ,   61.321365607676228     ,,   62.952104823763570      ,   108.16084706116793     ,,   88.441476983186220      ,   86.976793539605509     ,,   89.318668570916003      ,   88.203843413867176     ,,   62.198579835900468      ,   106.66538214720804     ,,   109.85803347994653      ,   62.196373300101435     
   112.24301664130026      ,   63.046557300837911     ,,   64.771158452242744      ,   111.26057224084907     ,,   90.981122779445002      ,   89.431989529542378     ,,   91.908007210138365      ,   90.728276773392452     ,,   63.975086958729676      ,   109.68094652987567     ,,   113.05626891204325      ,   63.971161340810418     
   115.39453309915699      ,   64.767436254336729     ,,   66.588410807367865      ,   114.35576521135953     ,,   93.517412435085561      ,   91.881557009754644     ,,   94.495253180559402      ,   93.248819311780352     ,,   65.748722443616984      ,   112.68988444265092     ,,   116.25267619069345      ,   65.742899517523028     
   118.54310520462809      ,   66.484015636041036     ,,   68.403866297331902      ,   117.44643592384570     ,,   96.050358778866112      ,   94.325515986869192     ,,   97.080411377020454      ,   95.765478902292031     ,,   67.519498011245361      ,   115.69222139132688     ,,   119.44725944853461      ,   67.511593125980639     
   121.68874339778446      ,   68.196308545730218     ,,   70.217529315010211      ,   120.53259429334186     ,,   98.579974567994199      ,   96.763886349137920     ,,   99.663486678738295      ,   98.278263391062666     ,,   69.287425310982030      ,   118.68798272114556     ,,   122.64002280688398      ,   69.277247445797300     
   124.83145806888287      ,   69.904328015569178     ,,   72.029404238032669      ,   123.61425019894305     ,,   101.10627248867429      ,   99.196687867371821     ,,   102.24448394937389      ,   100.78718059722421     ,,   71.052515921467801      ,   121.67719361814936     ,,   125.83097037578257      ,   71.039867740525480     
   127.97125955869743      ,   71.608087010578629     ,,   73.839495428855415      ,   126.69141348397686     ,,   103.62926515665012      ,   101.62394019586588     ,,   104.82340803710082      ,   103.29223831302755     ,,   72.814781351200267      ,   124.65987911051833     ,,   129.02010625403895      ,   72.799459257721509     
   131.10815815884834      ,   73.307598429101404     ,,   75.647807234832143      ,   129.76409395617424     ,,   106.14896511774180      ,   104.04566287331491     ,,   107.40026377467331      ,   105.79344430396392     ,,   74.574233039110965      ,   127.63606406989337     ,,   132.20743452927283      ,   74.556027229010638     
   134.24216411212774      ,   75.002875103264614     ,,   77.454343988284947      ,   132.83230138783929     ,,   108.66538484837776      ,   106.46187532372024     ,,   109.97505597949385      ,   108.29080630888559     ,,   76.330882355136552      ,   130.60577321268536     ,,   135.39295927795840      ,   76.309576870151830     
   137.37328761282296      ,   76.693929799437953     ,,   79.259110006574858      ,   135.89604551601803     ,,   111.17853675612160      ,   108.87259685728760     ,,   112.54778945368048      ,   110.78433204012597     ,,   78.084740600784087      ,   133.56903110137083     ,,   138.57668456546747      ,   78.060113381102198     
   140.50153880703701      ,   78.380775218687944     ,,   81.062109592171836      ,   138.95533604266609     ,,   113.68843318019394      ,   111.27784667131623     ,,   115.11846898413373      ,   113.27402918361898     ,,   79.835819009690482      ,   136.52586214577374     ,,   141.75861444611243      ,   79.807641946081119     
   143.62692779300636      ,   80.063423997228369     ,,   82.863347032724434      ,   142.01018263481558     ,,   116.19508639198916      ,   113.67764385107913     ,,   117.68709934260313      ,   115.75990539901774     ,,   81.584128748176198      ,   139.47629060433417     ,,   144.93875296318896      ,   81.552167733634036     
   146.74946462141608      ,   81.741888706866732     ,,   84.662826601129041      ,   145.06059492474077     ,,   118.69850859558738      ,   116.07200737069492     ,,   120.25368528575343      ,   118.24196831981263     ,,   83.330811519921710      ,   142.42255396130301     ,,   148.11710414901859      ,   83.293695896695979     
   149.86915929571245      ,   83.416181855446993     ,,   86.460552555598710      ,   148.10658251012291     ,,   121.19871192826142      ,   118.46095609399104     ,,   122.81823155523035      ,   120.72022555344869     ,,   85.075871569054769      ,   145.36466166957618     ,,   151.29367202499094      ,   85.032231572654680     
   152.98602177241284      ,   85.086315887288478     ,,   88.256529139731569      ,   151.14815495421405     ,,   123.69570846097903      ,   120.84450877535865     ,,   125.38074287772612      ,   123.19468468144230     ,,   86.819313123532339      ,   148.30262314457309     ,,   154.46846060160593      ,   86.767779883413453     
   156.10006196141313      ,   86.752303183620995     ,,   90.050760582578846      ,   154.18532178599983     ,,   126.18951019890038      ,   123.22268406059915     ,,   127.94122396504449      ,   125.66535325949731     ,,   88.561140395224939      ,   151.23644776443507     ,,   157.64147387851560      ,   88.500345935453765     
   159.21128972629245      ,   88.414156063016307     ,,   91.843251098712557      ,   157.21809250036145     ,,   128.68012908187077      ,   125.59550048776259     ,,   130.49967951416556      ,   128.13223881762042     ,,   90.301357580000470      ,   154.16614487022258     ,,   160.81271584456582      ,   90.229934819897409     
   162.31971488461556      ,   90.071886781815948     ,,   93.634004888292679      ,   160.24647655823645     ,,   131.16757698490875      ,   127.96297648797794     ,,   133.05611420731015      ,   130.59534886023599     ,,   92.039968857807423      ,   157.09172376611110     ,,   163.98219047783786      ,   91.956551612568475     
   165.42534720823264      ,   91.725507534555291     ,,   95.423026137134045      ,   163.27048338677881     ,,   133.65186571868955      ,   130.32513038627528     ,,   135.61053271200379      ,   133.05469086630015     ,,   93.776978392757613      ,   160.01319371958556     ,,   167.14990174568962      ,   93.680201374054960     
   168.52819642357653      ,   93.375030454384145     ,,   97.210319016772772      ,   166.29012237951787     ,,   136.13429747330966      ,   132.68375319421440     ,,   138.16293968114050      ,   135.51027228941436     ,,   95.512390333208330      ,   162.93056396163374     ,,   170.31585360479676      ,   95.400889149770066     
   171.62827221195781      ,   95.020467613483717     ,,   98.995887684532377      ,   169.30540289651651     ,,   138.61487679578980      ,   135.03885208721616     ,,   140.71333975304609      ,   137.96210055793824     ,,   97.246208811843957      ,   165.84384368693816     ,,   173.48005000119360      ,   97.118619970013242     
   174.72558420985703      ,   96.661831023480119     ,,   100.77973628358943      ,   172.31633426452825     ,,   141.09360821755641      ,   137.39043421430281     ,,   143.26173755154116      ,   140.41018307510186     ,,   98.978437945757065      ,   168.75304205406678     ,,   176.64249487031384      ,   98.833398850030846     
   177.82014200921500      ,   98.299132635854278     ,,   102.56186894303890      ,   175.32292577715350     ,,   143.57049625451609      ,   139.73850669822744     ,,   145.80813768600382      ,   142.85452721911730     ,,   100.70908183652898      ,   171.65816818566253     ,,   179.80319213703103      ,   100.54523079007659     
   180.91195515772034      ,   99.932384342348513     ,,   104.34228977795910      ,   178.32518669499493     ,,   146.04554540712948      ,   142.08307663560242     ,,   148.35254475143196      ,   145.29514034328975     ,,   102.43814457030983      ,   174.55923116863144     ,,   182.96214571569894      ,   102.25412077547165     
   184.00103315909487      ,   101.56159797536959     ,,   106.12100288947617      ,   181.32312624581175     ,,   148.51876016048487      ,   144.42415109702719     ,,   150.89496332850530      ,   147.73202977612780     ,,   104.16563021789803      ,   177.45624005432961     ,,   186.11935951019160      ,   103.96007377666447     
   187.08738547337666      ,   103.18678530838849     ,,   107.89801236482840      ,   184.31675362467337     ,,   150.99014498437126      ,   146.76173712721524     ,,   153.43539798364696      ,   150.16520282145336     ,,   105.89154283481932      ,   180.34920385874892     ,,   189.27483741394332      ,   105.66309474929032     
   190.17102151720061      ,   104.80795805633673     ,,   109.67332227742995      ,   187.30607799411192     ,,   153.45970433335097      ,   149.09584174512028     ,,   155.97385326908488      ,   152.59466675851070     ,,   107.61588646140524      ,   183.23813156270157     ,,   192.42858330998840      ,   107.36318863423047     
   193.25195066407710      ,   106.42512787599948     ,,   111.44693668693432      ,   190.29110848427399     ,,   155.92744264683188      ,   151.42647194406163     ,,   158.51033372291278      ,   155.02042884207512     ,,   109.33866512287111      ,   186.12303211200333     ,,   195.58060107100061      ,   109.06036035767116     
   196.33018224466795      ,   108.03830636640527     ,,   113.21885963929749      ,   193.27185419307145     ,,   158.39336434913918      ,   153.75363469184887     ,,   161.04484386915078      ,   157.44249630256087     ,,   111.05988282939350      ,   189.00391441765564     ,,   198.73089455933265      ,   110.75461483116227     
   199.40572554706046      ,   109.64750506921257     ,,   114.98909516684058      ,   196.24832418633139     ,,   160.85747384958680      ,   156.07733693090577     ,,   163.57738821780580      ,   159.86087634612858     ,,   112.77954357618725      ,   191.88078735602656     ,,   201.87946762705528      ,   112.44595695167567     
   202.47858981703911      ,   111.25273546909307     ,,   116.75764728831230      ,   199.22052749794526     ,,   163.31977554254826      ,   158.39758557839340     ,,   166.10797126493159      ,   162.27557615479202     ,,   114.49765134358189      ,   194.75365976903041     ,,   205.02632411599626      ,   114.13439160166327     
   205.54878425835506      ,   112.85400899411179     ,,   118.52452000895087      ,   202.18847313001703     ,,   165.78027380752715      ,   160.71438752633247     ,,   168.63659749268834      ,   164.68660288652433     ,,   116.21421009709768      ,   197.62254046430635     ,,   208.17146785777919      ,   115.81992364911487     
   208.61631803299352      ,   114.45133701610411     ,,   120.28971732054576      ,   205.15217005301056     ,,   168.23897300922732      ,   163.02774964172499     ,,   171.16327136940217      ,   167.09396367536363     ,,   117.92922378752105      ,   200.48743821539574     ,,   211.31490267386212      ,   117.50255794761563     
   211.68120026143890      ,   116.04473085104952     ,,   122.05324320149894      ,   208.11162720589613     ,,   170.69587749762249      ,   165.33767876667523     ,,   173.68799734962411      ,   169.49766563151806     ,,   119.64269635097970      ,   203.34836176191840     ,,   214.45663237557596      ,   119.18229933640333     
   214.74344002293799      ,   117.63420175944249     ,,   123.81510161688588      ,   211.06685349629601     ,,   173.15099160802544      ,   167.64418171850977     ,,   176.21077987418886      ,   171.89771584147030     ,,   121.35463170901707      ,   206.20531980974761     ,,   217.59666076416275      ,   120.85915264042531     
   217.80304635576078      ,   119.21976094666009     ,,   125.57529651851614      ,   214.01785780062934     ,,   175.60431966115695      ,   169.94726528989702     ,,   178.73162337027324      ,   174.29412136808139     ,,   123.06503376866640      ,   209.05832103118414     ,,   220.73499163081368      ,   122.53312267039513     
   220.86002825745945      ,   120.80141956332669     ,,   127.33383184499363      ,   216.96464896425613     ,,   178.05586596321422      ,   172.24693624896588     ,,   181.25053225145430      ,   176.68688925069412     ,,   124.77390642252433      ,   211.90737406512898     ,,   223.87162875670705      ,   124.20421422284900     
   223.91439468512502      ,   122.37918870567563     ,,   129.09071152177651      ,   219.90723580162029     ,,   180.50563480593883      ,   174.54320133942383     ,,   183.76751091776714      ,   179.07602650523577     ,,   126.48125354882404      ,   214.75248751725508     ,,   227.00657591304588      ,   125.87243208020193     
   226.96615455564222      ,   123.95307941590792     ,,   130.84593946123687      ,   222.84562709639204     ,,   182.95363046668450      ,   176.83606728067406     ,,   186.28256375576237      ,   181.46154012432038     ,,   128.18707901150782      ,   217.59366996017786     ,,   230.13983686109546      ,   127.53778101080353     
   230.01531674594219      ,   125.52310268254801     ,,   132.59951956271988      ,   225.77983160160935     ,,   185.39985720848421      ,   179.12554076793219     ,,   188.79569513856333      ,   183.84343707735027     ,,   129.89138666029933      ,   220.43092993362481     ,,   233.27141535222074      ,   129.20026576899360     
   233.06295151894651      ,   127.09044880932272     ,,   134.35145571260270      ,   228.70985803981864     ,,   187.84431928011705      ,   181.41162847234210     ,,   191.30690942592304      ,   186.22172431061733     ,,   131.59418033077532      ,   223.26427594460375     ,,   236.40131512792348      ,   130.85989109515751     
   236.10906240984323      ,   128.65512221114787     ,,   136.10175178435310      ,   231.63571510321469     ,,   190.28702091617475      ,   183.69433704109107     ,,   193.81621096428071      ,   188.59640874740336     ,,   133.29546384443680      ,   226.09371646757018     ,,   239.52953991987923      ,   132.51666171578117     
   239.15365294386115      ,   130.21712728921514     ,,   137.85041163858770      ,   234.55741145377965     ,,   192.72796633712764      ,   185.97367309752428     ,,   196.32360408681808      ,   190.96749728808027     ,,   134.99524100878000      ,   228.91925994459348     ,,   242.65609344997412      ,   134.17058234350583     
   242.19672663631010      ,   131.77646843105038     ,,   139.59743912312990      ,   237.47495572342137     ,,   195.16715974939032      ,   188.24964324125864     ,,   198.82909311351540      ,   193.33499681020939     ,,   136.69351561736667      ,   231.74091478552214     ,,   245.78097943034157      ,   135.82165767718269     
   245.23828699262114      ,   133.33315001057139     ,,   141.34283807306741      ,   240.38835651411082     ,,   197.60460534538703      ,   190.52225404829591     ,,   201.33268235120713      ,   195.69891416864050     ,,   138.39029144989394      ,   234.55868936814770     ,,   248.90420156339869      ,   137.46989240192698     
   248.27833750838650      ,   134.88717638814560     ,,   143.08661231080958      ,   243.29762239801886     ,,   200.04030730361643      ,   192.79151207113506     ,,   203.83437609363733      ,   198.05925619561015     ,,   140.08557227226390      ,   237.37259203836794     ,,   252.02576354188267      ,   139.11529118917213     
   251.31688166939924      ,   136.43855191064736     ,,   144.82876564614435      ,   246.20276191765205     ,,   202.47426978871624      ,   195.05742383888418     ,,   206.33417862151487      ,   200.41602970083957     ,,   141.77936183665264      ,   240.18263111034881     ,,   255.14566904888682      ,   140.75785869672339     
   254.35392295169282      ,   137.98728091151492     ,,   146.56930187629476      ,   249.10378358598788     ,,   204.90649695152726      ,   197.31999585737145     ,,   208.83209420256807      ,   202.76924147163200     ,,   143.47166388157876      ,   242.98881486668537     ,,   258.26392175789658      ,   142.39759956881133     
   257.38946482158042      ,   139.53336771080714     ,,   148.30822478597545      ,   252.00069588660915     ,,   207.33699292915725      ,   199.57923460925565     ,,   211.32812709159938      ,   205.11889827296940     ,,   145.16248213197167      ,   245.79115155856178     ,,   261.38052533282524      ,   144.03451843614511     
   260.42351073569409      ,   141.07681661525990     ,,   150.04553814744850      ,   254.89350727383746     ,,   209.76576184504427      ,   201.83514655413589     ,,   213.82228153053964      ,   207.46500684760889     ,,   146.85182029923919      ,   248.58964940591017     ,,   264.49548342804974      ,   145.66861991596537     
   263.45606414102360      ,   142.61763191834225     ,,   151.78124572057916      ,   257.78222617286616     ,,   212.19280780901971      ,   204.08773812866079     ,,   216.31456174850192      ,   209.80757391617840     ,,   148.53968208133506      ,   251.38431659756853     ,,   267.60879968844591      ,   147.29990861209697     
   266.48712847495523      ,   144.15581790031217     ,,   153.51535125289121      ,   260.66686097989242     ,,   214.61813491737098      ,   206.33701574663698     ,,   218.80497196183532      ,   212.14660617727193     ,,   150.22607116282563      ,   254.17516129143766     ,,   270.72047774942388      ,   148.92838911500147     
   269.51670716531021      ,   145.69137882827215     ,,   155.24785847962204      ,   263.54742006224853     ,,   217.04174725290380      ,   208.58298579913685     ,,   221.29351637417830      ,   214.48211030754439     ,,   151.91099121495651      ,   256.96219161463705     ,,   273.83052123696319      ,   150.55406600182928     
   272.54480363038317      ,   147.22431895622441     ,,   156.97877112377739      ,   266.42391175853254     ,,   219.46364888500412      ,   210.82565465460578     ,,   223.78019917651181      ,   216.81409296180570     ,,   153.59444589571856      ,   259.74541566365974     ,,   276.93893376764777      ,   152.17694383647171     
   275.57142127898021      ,   148.75464252512583     ,,   158.70809289618578      ,   269.29634437873807     ,,   221.88384386969972      ,   213.06502865896880     ,,   226.26502454721222      ,   219.14256077311461     ,,   155.27643884991355      ,   262.52484150452625     ,,   280.04571894870060      ,   153.79702716961253     
   278.59656351045680      ,   150.28235376294273     ,,   160.43582749555264      ,   272.16472620438344     ,,   224.30233624972141      ,   215.30111413573636     ,,   228.74799665210375      ,   221.46752035287190     ,,   156.95697370921940      ,   265.30047717293769     ,,   283.15088037801854      ,   155.41432053877961     
   281.62023371475567      ,   151.80745688470512     ,,   162.16197860851423      ,   275.02906548864013     ,,   226.71913005456398      ,   217.53391738610978     ,,   231.22911964451083      ,   223.78897829091309     ,,   158.63605409225499      ,   268.07233067442752     ,,   286.25442164420667      ,   157.02882846839597     
   284.64243527244423      ,   153.32995609256091     ,,   163.88654990969110      ,   277.88937045646037     ,,   229.13422930054659      ,   219.76344468908584     ,,   233.70839766531017      ,   226.10694115560074     ,,   160.31368360464467      ,   270.84040998451280     ,,   289.35634632661265      ,   158.64055546983090     
   287.66317155475195      ,   154.84985557582971     ,,   165.60954506174139      ,   280.74564930470410     ,,   231.54763799087306      ,   221.98970230156090     ,,   236.18583484298242      ,   228.42141549391607     ,,   161.98986583908220      ,   273.60472304884405     ,,   292.45665799536090      ,   160.24950604145056     
   290.68244592360764      ,   156.36715951105637     ,,   167.33096771541372      ,   283.59791020226527     ,,   233.95936011569165      ,   224.21269645843435     ,,   238.66143529366366      ,   230.73240783155038     ,,   163.66460437539448      ,   276.36527778335454     ,,   295.55536021138653      ,   161.85568466866854     
   293.70026173167639      ,   157.88187206206430     ,,   169.05082150959996      ,   286.44616129019721     ,,   236.36939965215453      ,   226.43243337271150     ,,   241.13520312119670      ,   233.03992467299562     ,,   165.33790278060468      ,   279.12208207440841     ,,   298.65245652646917      ,   163.45909582399611     
   296.71662232239640      ,   159.39399738000839     ,,   170.76911007138747      ,   289.29041068183756     ,,   238.77776056447692      ,   228.64891923560572     ,,   243.60714241718196      ,   235.34397250163491     ,,   167.00976460899520      ,   281.87514377894803     ,,   301.74795048326678      ,   165.05974396709220     
   299.73153103001550      ,   160.90353960342782     ,,   172.48583701611125      ,   292.13066646293248     ,,   241.18444680399594      ,   230.86216021664018     ,,   246.07725726102819      ,   237.64455777983210     ,,   168.68019340217006      ,   284.62447072464022     ,,   304.84184561534897      ,   166.65763354481319     
   302.74499117962773      ,   162.41050285829851     ,,   174.20100594740575      ,   294.96693669175988     ,,   243.58946230922902      ,   233.07216246374890     ,,   248.54555172000283      ,   239.94168694902129     ,,   170.34919268911696      ,   287.37007071002171     ,,   307.93414544723049      ,   168.25276899126249     
   305.75700608720945      ,   163.91489125808528     ,,   175.91462045725629      ,   297.79922939925228     ,,   245.99281100593208      ,   235.27893210337714     ,,   251.01202984928221      ,   242.23536642979559     ,,   172.01676598626906      ,   290.11195150464374     ,,   311.02485349440445      ,   169.84515472783971     
   308.76757905965565      ,   165.41670890379376     ,,   177.62668412605038      ,   300.62755258911875     ,,   248.39449680715725      ,   237.48247524058141     ,,   253.47669569200150      ,   244.52560262199557     ,,   173.68291679756621      ,   292.85012084921550     ,,   314.11397326337539      ,   171.43479516328995     
   311.77671339481554      ,   166.91595988402213     ,,   179.33720052262859      ,   303.45191423796643     ,,   250.79452361331045      ,   239.68279795912858     ,,   255.93955327930425      ,   246.81240190479710     ,,   175.34764861451592      ,   295.58458645574706     ,,   317.20150825169208      ,   173.02169469375241     
   314.78441238152851      ,   168.41264827501240     ,,   181.04617320433528      ,   306.27232229542102     ,,   253.19289531220841      ,   241.87990632159475     ,,   258.40060663039191      ,   249.09577063679885     ,,   177.01096491625393      ,   298.31535600769104     ,,   320.28746194798038      ,   174.60585770280912     
   317.79067929965947      ,   169.90677814070165     ,,   182.75360571706889      ,   309.08878468424700     ,,   255.58961577913558      ,   244.07380636946331     ,,   260.85985975257279      ,   251.37571515610927     ,,   178.67286916960433      ,   301.04243716008358     ,,   323.37183783197577      ,   176.18728856153334     
