2	4.71328	39.7027
4	3.92782	17.9054
8	3.53538	8.59609
16	3.33879	4.16188
32	3.23998	2.03333
64	3.19206	1.01934
128	3.16675	0.506894
256	3.15399	0.253527
512	3.14838	0.125784
1024	3.14512	0.0625807
2048	3.14344	0.0309204
4096	3.14276	0.0159155
8192	3.1424	0.00785066
16384	3.14204	0.00396843
32768	3.14208	0.001979
