0.857	4.7446e-24	34.694
0.858	4.53324e-24	34.6594
0.859	4.33151e-24	34.6247
0.86	4.13894e-24	34.5901
0.861	3.95511e-24	34.5555
0.862	3.77962e-24	34.521
0.863	3.61209e-24	34.4865
0.864	3.45214e-24	34.452
0.865	3.29942e-24	34.4176
0.866	3.1536e-24	34.3832
0.867	3.01437e-24	34.3488
0.868	2.88142e-24	34.3145
0.869	2.75445e-24	34.2802
0.87	2.63321e-24	34.2459
0.871	2.51741e-24	34.2117
0.872	2.40681e-24	34.1775
0.873	2.30118e-24	34.1434
0.874	2.20029e-24	34.1092
0.875	2.10391e-24	34.0751
0.876	2.01185e-24	34.0411
0.877	1.9239e-24	34.0071
0.878	1.83988e-24	33.9731
0.879	1.75961e-24	33.9391
0.88	1.68292e-24	33.9052
0.881	1.60965e-24	33.8713
0.882	1.53963e-24	33.8374
0.883	1.47272e-24	33.8036
0.884	1.40879e-24	33.7698
0.885	1.34769e-24	33.7361
0.886	1.2893e-24	33.7024
0.887	1.2335e-24	33.6687
0.888	1.18016e-24	33.635
0.889	1.12918e-24	33.6014
0.89	1.08045e-24	33.5678
0.891	1.03388e-24	33.5343
0.892	9.89348e-25	33.5008
0.893	9.4678e-25	33.4673
0.894	9.06085e-25	33.4338
0.895	8.67178e-25	33.4004
0.896	8.29978e-25	33.367
0.897	7.94409e-25	33.3337
0.898	7.60398e-25	33.3004
0.899	7.27876e-25	33.2671
0.9	6.96776e-25	33.2338
0.901	6.67034e-25	33.2006
0.902	6.38589e-25	33.1674
0.903	6.11385e-25	33.1343
0.904	5.85366e-25	33.1011
0.905	5.60479e-25	33.0681
0.906	5.36673e-25	33.035
0.907	5.13901e-25	33.002
0.908	4.92117e-25	32.969
0.909	4.71277e-25	32.9361
0.91	4.5134e-25	32.9031
0.911	4.32265e-25	32.8702
0.912	4.14014e-25	32.8374
0.913	3.96551e-25	32.8046
0.914	3.79842e-25	32.7718
0.915	3.63852e-25	32.739
0.916	3.48551e-25	32.7063
0.917	3.33907e-25	32.6736
0.918	3.19893e-25	32.641
0.919	3.06481e-25	32.6083
0.92	2.93643e-25	32.5757
0.921	2.81356e-25	32.5432
0.922	2.69594e-25	32.5107
0.923	2.58335e-25	32.4782
0.924	2.47557e-25	32.4457
0.925	2.37239e-25	32.4133
0.926	2.27361e-25	32.3809
0.927	2.17904e-25	32.3485
0.928	2.08849e-25	32.3162
0.929	2.00179e-25	32.2839
0.93	1.91877e-25	32.2516
0.931	1.83927e-25	32.2194
0.932	1.76314e-25	32.1872
0.933	1.69024e-25	32.155
0.934	1.62042e-25	32.1229
0.935	1.55355e-25	32.0908
0.936	1.4895e-25	32.0587
0.937	1.42816e-25	32.0266
0.938	1.3694e-25	31.9946
0.939	1.31311e-25	31.9626
0.94	1.25919e-25	31.9307
0.941	1.20754e-25	31.8988
0.942	1.15805e-25	31.8669
0.943	1.11064e-25	31.8351
0.944	1.06522e-25	31.8032
0.945	1.0217e-25	31.7714
0.946	9.79993e-26	31.7397
0.947	9.40032e-26	31.708
0.948	9.01738e-26	31.6763
0.949	8.65041e-26	31.6446
0.95	8.29872e-26	31.613
0.951	7.96167e-26	31.5814
0.952	7.63863e-26	31.5498
0.953	7.329e-26	31.5183
0.954	7.03222e-26	31.4868
0.955	6.74774e-26	31.4553
0.956	6.47504e-26	31.4239
0.957	6.21362e-26	31.3925
0.958	5.96301e-26	31.3611
0.959	5.72274e-26	31.3297
0.96	5.49238e-26	31.2984
0.961	5.27152e-26	31.2671
0.962	5.05975e-26	31.2359
0.963	4.85669e-26	31.2047
0.964	4.66197e-26	31.1735
0.965	4.47524e-26	31.1423
0.966	4.29617e-26	31.1112
0.967	4.12444e-26	31.0801
0.968	3.95974e-26	31.049
0.969	3.80177e-26	31.018
0.97	3.65025e-26	30.987
0.971	3.50492e-26	30.956
0.972	3.36551e-26	30.9251
0.973	3.23178e-26	30.8942
0.974	3.1035e-26	30.8633
0.975	2.98042e-26	30.8325
0.976	2.86235e-26	30.8016
0.977	2.74907e-26	30.7709
0.978	2.64037e-26	30.7401
0.979	2.53608e-26	30.7094
0.98	2.43601e-26	30.6787
0.981	2.33998e-26	30.648
0.982	2.24783e-26	30.6174
0.983	2.1594e-26	30.5868
0.984	2.07453e-26	30.5562
0.985	1.99308e-26	30.5257
0.986	1.9149e-26	30.4952
0.987	1.83987e-26	30.4647
0.988	1.76785e-26	30.4342
0.989	1.69871e-26	30.4038
0.99	1.63235e-26	30.3734
0.991	1.56864e-26	30.3431
0.992	1.50748e-26	30.3127
0.993	1.44876e-26	30.2824
0.994	1.39238e-26	30.2522
0.995	1.33826e-26	30.2219
0.996	1.28628e-26	30.1917
0.997	1.23638e-26	30.1616
0.998	1.18846e-26	30.1314
0.999	1.14245e-26	30.1013
1	1.09826e-26	30.0712
1.001	1.05582e-26	30.0411
1.002	1.01506e-26	30.0111
1.003	9.75914e-27	29.9811
1.004	9.38316e-27	29.9512
1.005	9.02202e-27	29.9212
1.006	8.67512e-27	29.8913
1.007	8.3419e-27	29.8614
1.008	8.0218e-27	29.8316
1.009	7.71428e-27	29.8018
1.01	7.41885e-27	29.772
1.011	7.13502e-27	29.7422
1.012	6.86232e-27	29.7125
1.013	6.6003e-27	29.6828
1.014	6.34854e-27	29.6531
1.015	6.10662e-27	29.6235
1.016	5.87415e-27	29.5939
1.017	5.65076e-27	29.5643
1.018	5.43607e-27	29.5348
1.019	5.22975e-27	29.5052
1.02	5.03146e-27	29.4758
1.021	4.84087e-27	29.4463
1.022	4.65769e-27	29.4169
1.023	4.48161e-27	29.3875
1.024	4.31236e-27	29.3581
1.025	4.14967e-27	29.3287
1.026	3.99327e-27	29.2994
1.027	3.84291e-27	29.2701
1.028	3.69836e-27	29.2409
1.029	3.55938e-27	29.2117
1.03	3.42576e-27	29.1825
1.031	3.29729e-27	29.1533
1.032	3.17376e-27	29.1242
1.033	3.05497e-27	29.095
1.034	2.94074e-27	29.066
1.035	2.8309e-27	29.0369
1.036	2.72526e-27	29.0079
1.037	2.62367e-27	28.9789
1.038	2.52596e-27	28.9499
1.039	2.43198e-27	28.921
1.04	2.34159e-27	28.8921
1.041	2.25465e-27	28.8632
1.042	2.17102e-27	28.8344
1.043	2.09057e-27	28.8055
1.044	2.01318e-27	28.7768
1.045	1.93873e-27	28.748
1.046	1.8671e-27	28.7193
1.047	1.79819e-27	28.6906
1.048	1.73189e-27	28.6619
1.049	1.66809e-27	28.6332
1.05	1.60671e-27	28.6046
1.051	1.54765e-27	28.576
1.052	1.49081e-27	28.5475
1.053	1.43612e-27	28.5189
1.054	1.38348e-27	28.4904
1.055	1.33283e-27	28.4619
1.056	1.28407e-27	28.4335
1.057	1.23715e-27	28.4051
1.058	1.19199e-27	28.3767
1.059	1.14852e-27	28.3483
1.06	1.10668e-27	28.32
1.061	1.0664e-27	28.2917
1.062	1.02763e-27	28.2634
1.063	9.90299e-28	28.2352
1.064	9.54364e-28	28.2069
1.065	9.19768e-28	28.1787
1.066	8.86459e-28	28.1506
1.067	8.54389e-28	28.1224
1.068	8.2351e-28	28.0943
1.069	7.93776e-28	28.0663
1.07	7.65145e-28	28.0382
1.071	7.37574e-28	28.0102
1.072	7.11023e-28	27.9822
1.073	6.85454e-28	27.9542
1.074	6.60828e-28	27.9263
1.075	6.37111e-28	27.8984
1.076	6.14268e-28	27.8705
1.077	5.92266e-28	27.8426
1.078	5.71073e-28	27.8148
1.079	5.50659e-28	27.787
1.08	5.30995e-28	27.7592
1.081	5.12052e-28	27.7315
1.082	4.93802e-28	27.7038
1.083	4.76221e-28	27.6761
1.084	4.59283e-28	27.6484
1.085	4.42963e-28	27.6208
1.086	4.27239e-28	27.5932
1.087	4.12088e-28	27.5656
1.088	3.9749e-28	27.538
1.089	3.83422e-28	27.5105
1.09	3.69866e-28	27.483
1.091	3.56802e-28	27.4555
1.092	3.44212e-28	27.4281
1.093	3.32079e-28	27.4007
1.094	3.20385e-28	27.3733
1.095	3.09114e-28	27.3459
1.096	2.98251e-28	27.3186
1.097	2.8778e-28	27.2913
1.098	2.77686e-28	27.264
1.099	2.67956e-28	27.2368
1.1	2.58577e-28	27.2095
1.101	2.49535e-28	27.1824
1.102	2.40818e-28	27.1552
1.103	2.32414e-28	27.128
1.104	2.24311e-28	27.1009
1.105	2.16498e-28	27.0738
1.106	2.08965e-28	27.0468
1.107	2.01702e-28	27.0197
1.108	1.94698e-28	26.9927
1.109	1.87944e-28	26.9658
1.11	1.81431e-28	26.9388
1.111	1.7515e-28	26.9119
1.112	1.69092e-28	26.885
1.113	1.6325e-28	26.8581
1.114	1.57615e-28	26.8313
1.115	1.5218e-28	26.8045
1.116	1.46938e-28	26.7777
1.117	1.41881e-28	26.7509
1.118	1.37003e-28	26.7242
1.119	1.32298e-28	26.6974
1.12	1.27759e-28	26.6708
1.121	1.2338e-28	26.6441
1.122	1.19155e-28	26.6175
1.123	1.1508e-28	26.5909
1.124	1.11147e-28	26.5643
1.125	1.07353e-28	26.5377
1.126	1.03691e-28	26.5112
1.127	1.00159e-28	26.4847
1.128	9.67496e-29	26.4582
1.129	9.346e-29	26.4318
1.13	9.02853e-29	26.4054
1.131	8.72216e-29	26.379
1.132	8.42648e-29	26.3526
1.133	8.14111e-29	26.3263
1.134	7.86568e-29	26.3
1.135	7.59984e-29	26.2737
1.136	7.34323e-29	26.2474
1.137	7.09554e-29	26.2212
1.138	6.85645e-29	26.195
1.139	6.62564e-29	26.1688
1.14	6.40283e-29	26.1426
1.141	6.18772e-29	26.1165
1.142	5.98005e-29	26.0904
1.143	5.77955e-29	26.0643
1.144	5.58596e-29	26.0383
1.145	5.39905e-29	26.0123
1.146	5.21857e-29	25.9863
1.147	5.04431e-29	25.9603
1.148	4.87602e-29	25.9343
1.149	4.71352e-29	25.9084
1.15	4.55659e-29	25.8825
1.151	4.40504e-29	25.8567
1.152	4.25867e-29	25.8308
1.153	4.11731e-29	25.805
1.154	3.98078e-29	25.7792
1.155	3.8489e-29	25.7534
1.156	3.72153e-29	25.7277
1.157	3.59849e-29	25.702
1.158	3.47964e-29	25.6763
1.159	3.36483e-29	25.6506
1.16	3.25392e-29	25.625
1.161	3.14677e-29	25.5994
1.162	3.04326e-29	25.5738
1.163	2.94325e-29	25.5482
1.164	2.84662e-29	25.5227
1.165	2.75326e-29	25.4972
1.166	2.66306e-29	25.4717
1.167	2.57589e-29	25.4462
1.168	2.49166e-29	25.4208
1.169	2.41027e-29	25.3954
1.17	2.33162e-29	25.37
1.171	2.25561e-29	25.3447
1.172	2.18215e-29	25.3193
1.173	2.11116e-29	25.294
1.174	2.04254e-29	25.2687
1.175	1.97622e-29	25.2435
1.176	1.91212e-29	25.2183
1.177	1.85016e-29	25.193
1.178	1.79026e-29	25.1679
1.179	1.73237e-29	25.1427
1.18	1.6764e-29	25.1176
1.181	1.6223e-29	25.0925
1.182	1.56999e-29	25.0674
1.183	1.51942e-29	25.0423
1.184	1.47053e-29	25.0173
1.185	1.42326e-29	24.9923
1.186	1.37755e-29	24.9673
1.187	1.33336e-29	24.9424
1.188	1.29063e-29	24.9174
1.189	1.24931e-29	24.8925
1.19	1.20935e-29	24.8677
1.191	1.17071e-29	24.8428
1.192	1.13334e-29	24.818
1.193	1.0972e-29	24.7932
1.194	1.06225e-29	24.7684
1.195	1.02844e-29	24.7436
1.196	9.95747e-30	24.7189
1.197	9.64122e-30	24.6942
1.198	9.33532e-30	24.6695
1.199	9.03942e-30	24.6449
1.2	8.75319e-30	24.6202
1.201	8.47631e-30	24.5956
1.202	8.20845e-30	24.571
1.203	7.94931e-30	24.5465
1.204	7.69861e-30	24.5219
1.205	7.45606e-30	24.4974
1.206	7.22138e-30	24.4729
1.207	6.99433e-30	24.4485
1.208	6.77463e-30	24.424
1.209	6.56204e-30	24.3996
1.21	6.35633e-30	24.3752
1.211	6.15728e-30	24.3509
1.212	5.96464e-30	24.3265
1.213	5.77823e-30	24.3022
1.214	5.59782e-30	24.2779
1.215	5.42322e-30	24.2537
1.216	5.25423e-30	24.2294
1.217	5.09068e-30	24.2052
1.218	4.93237e-30	24.181
1.219	4.77914e-30	24.1568
1.22	4.63082e-30	24.1327
1.221	4.48725e-30	24.1086
1.222	4.34827e-30	24.0845
1.223	4.21373e-30	24.0604
1.224	4.08348e-30	24.0364
1.225	3.95739e-30	24.0123
1.226	3.83531e-30	23.9883
1.227	3.71712e-30	23.9644
1.228	3.60269e-30	23.9404
1.229	3.49188e-30	23.9165
1.23	3.3846e-30	23.8926
1.231	3.28071e-30	23.8687
1.232	3.18012e-30	23.8448
1.233	3.08271e-30	23.821
1.234	2.98837e-30	23.7972
1.235	2.89702e-30	23.7734
1.236	2.80855e-30	23.7497
1.237	2.72286e-30	23.7259
1.238	2.63987e-30	23.7022
1.239	2.5595e-30	23.6785
1.24	2.48165e-30	23.6548
1.241	2.40624e-30	23.6312
1.242	2.3332e-30	23.6076
1.243	2.26244e-30	23.584
1.244	2.1939e-30	23.5604
1.245	2.12751e-30	23.5369
1.246	2.06318e-30	23.5133
1.247	2.00087e-30	23.4898
1.248	1.9405e-30	23.4664
1.249	1.882e-30	23.4429
1.25	1.82533e-30	23.4195
1.251	1.77042e-30	23.3961
1.252	1.71722e-30	23.3727
1.253	1.66567e-30	23.3493
1.254	1.61571e-30	23.326
1.255	1.5673e-30	23.3027
1.256	1.52039e-30	23.2794
1.257	1.47493e-30	23.2561
1.258	1.43087e-30	23.2329
1.259	1.38817e-30	23.2096
1.26	1.34679e-30	23.1864
1.261	1.30668e-30	23.1633
1.262	1.26781e-30	23.1401
1.263	1.23013e-30	23.117
1.264	1.19361e-30	23.0939
1.265	1.1582e-30	23.0708
1.266	1.12388e-30	23.0477
1.267	1.09061e-30	23.0247
1.268	1.05836e-30	23.0017
1.269	1.0271e-30	22.9787
1.27	9.96785e-31	22.9557
1.271	9.67398e-31	22.9328
1.272	9.38905e-31	22.9099
1.273	9.1128e-31	22.887
1.274	8.84494e-31	22.8641
1.275	8.58522e-31	22.8412
1.276	8.33338e-31	22.8184
1.277	8.08917e-31	22.7956
1.278	7.85236e-31	22.7728
1.279	7.62271e-31	22.7501
1.28	7.40001e-31	22.7273
1.281	7.18402e-31	22.7046
1.282	6.97455e-31	22.6819
1.283	6.7714e-31	22.6592
1.284	6.57436e-31	22.6366
1.285	6.38325e-31	22.614
1.286	6.19788e-31	22.5914
1.287	6.01807e-31	22.5688
1.288	5.84365e-31	22.5462
1.289	5.67447e-31	22.5237
1.29	5.51034e-31	22.5012
1.291	5.35112e-31	22.4787
1.292	5.19666e-31	22.4562
1.293	5.04681e-31	22.4338
1.294	4.90143e-31	22.4114
1.295	4.76037e-31	22.389
1.296	4.62352e-31	22.3666
1.297	4.49073e-31	22.3442
1.298	4.36189e-31	22.3219
1.299	4.23687e-31	22.2996
1.3	4.11555e-31	22.2773
1.301	3.99783e-31	22.255
1.302	3.88359e-31	22.2328
1.303	3.77272e-31	22.2106
1.304	3.66513e-31	22.1884
1.305	3.56071e-31	22.1662
1.306	3.45937e-31	22.144
1.307	3.36102e-31	22.1219
1.308	3.26555e-31	22.0998
1.309	3.17289e-31	22.0777
1.31	3.08296e-31	22.0556
1.311	2.99565e-31	22.0336
1.312	2.91091e-31	22.0116
1.313	2.82865e-31	21.9896
1.314	2.74879e-31	21.9676
1.315	2.67126e-31	21.9456
1.316	2.596e-31	21.9237
1.317	2.52293e-31	21.9018
1.318	2.45199e-31	21.8799
1.319	2.38312e-31	21.858
1.32	2.31624e-31	21.8362
1.321	2.25131e-31	21.8143
1.322	2.18826e-31	21.7925
1.323	2.12704e-31	21.7708
1.324	2.06759e-31	21.749
1.325	2.00987e-31	21.7273
1.326	1.95381e-31	21.7055
1.327	1.89937e-31	21.6839
1.328	1.84649e-31	21.6622
1.329	1.79515e-31	21.6405
1.33	1.74528e-31	21.6189
1.331	1.69684e-31	21.5973
1.332	1.6498e-31	21.5757
1.333	1.60411e-31	21.5541
1.334	1.55973e-31	21.5326
1.335	1.51662e-31	21.5111
1.336	1.47474e-31	21.4896
1.337	1.43406e-31	21.4681
1.338	1.39454e-31	21.4466
1.339	1.35615e-31	21.4252
1.34	1.31886e-31	21.4038
1.341	1.28262e-31	21.3824
1.342	1.24742e-31	21.361
1.343	1.21322e-31	21.3397
1.344	1.17999e-31	21.3183
1.345	1.1477e-31	21.297
1.346	1.11633e-31	21.2758
1.347	1.08585e-31	21.2545
1.348	1.05623e-31	21.2332
1.349	1.02744e-31	21.212
1.35	9.99471e-32	21.1908
1.351	9.72288e-32	21.1696
1.352	9.45872e-32	21.1485
1.353	9.20199e-32	21.1273
1.354	8.95248e-32	21.1062
1.355	8.70998e-32	21.0851
1.356	8.47429e-32	21.0641
1.357	8.24521e-32	21.043
1.358	8.02254e-32	21.022
1.359	7.80611e-32	21.001
1.36	7.59573e-32	20.98
1.361	7.39122e-32	20.959
1.362	7.19243e-32	20.938
1.363	6.99917e-32	20.9171
1.364	6.8113e-32	20.8962
1.365	6.62866e-32	20.8753
1.366	6.45109e-32	20.8545
1.367	6.27845e-32	20.8336
1.368	6.11061e-32	20.8128
1.369	5.94741e-32	20.792
1.37	5.78874e-32	20.7712
1.371	5.63445e-32	20.7505
1.372	5.48443e-32	20.7297
1.373	5.33855e-32	20.709
1.374	5.19669e-32	20.6883
1.375	5.05874e-32	20.6676
1.376	4.92459e-32	20.647
1.377	4.79413e-32	20.6263
1.378	4.66726e-32	20.6057
1.379	4.54386e-32	20.5851
1.38	4.42385e-32	20.5645
1.381	4.30713e-32	20.544
1.382	4.1936e-32	20.5234
1.383	4.08318e-32	20.5029
1.384	3.97577e-32	20.4824
1.385	3.8713e-32	20.462
1.386	3.76967e-32	20.4415
1.387	3.67081e-32	20.4211
1.388	3.57464e-32	20.4007
1.389	3.48108e-32	20.3803
1.39	3.39007e-32	20.3599
1.391	3.30152e-32	20.3396
1.392	3.21538e-32	20.3192
1.393	3.13157e-32	20.2989
1.394	3.05002e-32	20.2786
1.395	2.97068e-32	20.2584
1.396	2.89348e-32	20.2381
1.397	2.81836e-32	20.2179
1.398	2.74527e-32	20.1977
1.399	2.67414e-32	20.1775
1.4	2.60493e-32	20.1573
1.401	2.53757e-32	20.1372
1.402	2.47203e-32	20.1171
1.403	2.40824e-32	20.0969
1.404	2.34616e-32	20.0769
1.405	2.28574e-32	20.0568
1.406	2.22694e-32	20.0367
1.407	2.16971e-32	20.0167
1.408	2.114e-32	19.9967
1.409	2.05979e-32	19.9767
1.41	2.00701e-32	19.9568
1.411	1.95564e-32	19.9368
1.412	1.90563e-32	19.9169
1.413	1.85696e-32	19.897
1.414	1.80957e-32	19.8771
1.415	1.76344e-32	19.8572
1.416	1.71853e-32	19.8374
1.417	1.67481e-32	19.8176
1.418	1.63225e-32	19.7977
1.419	1.5908e-32	19.778
1.42	1.55046e-32	19.7582
1.421	1.51117e-32	19.7384
1.422	1.47292e-32	19.7187
1.423	1.43567e-32	19.699
1.424	1.39941e-32	19.6793
1.425	1.36409e-32	19.6596
1.426	1.3297e-32	19.64
1.427	1.29622e-32	19.6204
1.428	1.26361e-32	19.6008
1.429	1.23185e-32	19.5812
1.43	1.20092e-32	19.5616
1.431	1.1708e-32	19.542
1.432	1.14146e-32	19.5225
1.433	1.11289e-32	19.503
1.434	1.08506e-32	19.4835
1.435	1.05795e-32	19.464
1.436	1.03155e-32	19.4446
1.437	1.00583e-32	19.4251
1.438	9.80781e-33	19.4057
1.439	9.5638e-33	19.3863
1.44	9.32609e-33	19.3669
1.441	9.09453e-33	19.3476
1.442	8.86894e-33	19.3283
1.443	8.64918e-33	19.3089
1.444	8.43507e-33	19.2896
1.445	8.22648e-33	19.2704
1.446	8.02326e-33	19.2511
1.447	7.82525e-33	19.2319
1.448	7.63233e-33	19.2126
1.449	7.44435e-33	19.1934
1.45	7.26119e-33	19.1742
1.451	7.08271e-33	19.1551
1.452	6.9088e-33	19.1359
1.453	6.73934e-33	19.1168
1.454	6.57419e-33	19.0977
1.455	6.41326e-33	19.0786
1.456	6.25642e-33	19.0595
1.457	6.10358e-33	19.0405
1.458	5.95462e-33	19.0215
1.459	5.80944e-33	19.0025
1.46	5.66795e-33	18.9835
1.461	5.53004e-33	18.9645
1.462	5.39563e-33	18.9455
1.463	5.26461e-33	18.9266
1.464	5.13691e-33	18.9077
1.465	5.01243e-33	18.8888
1.466	4.89109e-33	18.8699
1.467	4.7728e-33	18.851
1.468	4.6575e-33	18.8322
1.469	4.54509e-33	18.8134
1.47	4.43551e-33	18.7946
1.471	4.32868e-33	18.7758
1.472	4.22453e-33	18.757
1.473	4.12298e-33	18.7383
1.474	4.02398e-33	18.7195
1.475	3.92746e-33	18.7008
1.476	3.83334e-33	18.6821
1.477	3.74157e-33	18.6635
1.478	3.65209e-33	18.6448
1.479	3.56484e-33	18.6262
1.48	3.47976e-33	18.6076
1.481	3.3968e-33	18.589
1.482	3.31589e-33	18.5704
1.483	3.23699e-33	18.5518
1.484	3.16005e-33	18.5333
1.485	3.08502e-33	18.5148
1.486	3.01183e-33	18.4962
1.487	2.94046e-33	18.4778
1.488	2.87085e-33	18.4593
1.489	2.80296e-33	18.4408
1.49	2.73674e-33	18.4224
1.491	2.67215e-33	18.404
1.492	2.60914e-33	18.3856
1.493	2.54769e-33	18.3672
1.494	2.48774e-33	18.3489
1.495	2.42927e-33	18.3305
1.496	2.37222e-33	18.3122
1.497	2.31658e-33	18.2939
1.498	2.26229e-33	18.2756
1.499	2.20933e-33	18.2574
1.5	2.15766e-33	18.2391
1.501	2.10725e-33	18.2209
1.502	2.05807e-33	18.2027
1.503	2.01009e-33	18.1845
1.504	1.96327e-33	18.1663
1.505	1.91759e-33	18.1481
1.506	1.87301e-33	18.13
1.507	1.82952e-33	18.1119
1.508	1.78708e-33	18.0938
1.509	1.74567e-33	18.0757
1.51	1.70526e-33	18.0576
1.511	1.66582e-33	18.0396
1.512	1.62733e-33	18.0215
1.513	1.58978e-33	18.0035
1.514	1.55312e-33	17.9855
1.515	1.51735e-33	17.9676
1.516	1.48244e-33	17.9496
1.517	1.44836e-33	17.9317
1.518	1.4151e-33	17.9137
1.519	1.38264e-33	17.8958
1.52	1.35096e-33	17.8779
1.521	1.32003e-33	17.8601
1.522	1.28984e-33	17.8422
1.523	1.26037e-33	17.8244
1.524	1.23161e-33	17.8066
1.525	1.20353e-33	17.7888
1.526	1.17612e-33	17.771
1.527	1.14936e-33	17.7532
1.528	1.12323e-33	17.7355
1.529	1.09773e-33	17.7178
1.53	1.07283e-33	17.7001
1.531	1.04851e-33	17.6824
1.532	1.02478e-33	17.6647
1.533	1.0016e-33	17.647
1.534	9.78975e-34	17.6294
1.535	9.5688e-34	17.6118
1.536	9.35306e-34	17.5942
1.537	9.14241e-34	17.5766
1.538	8.9367e-34	17.559
1.539	8.73583e-34	17.5415
1.54	8.53967e-34	17.5239
1.541	8.34811e-34	17.5064
1.542	8.16104e-34	17.4889
1.543	7.97835e-34	17.4714
1.544	7.79993e-34	17.454
1.545	7.62568e-34	17.4365
1.546	7.45549e-34	17.4191
1.547	7.28927e-34	17.4017
1.548	7.12692e-34	17.3843
1.549	6.96835e-34	17.3669
1.55	6.81347e-34	17.3496
1.551	6.66218e-34	17.3322
1.552	6.5144e-34	17.3149
1.553	6.37005e-34	17.2976
1.554	6.22904e-34	17.2803
1.555	6.09129e-34	17.263
1.556	5.95672e-34	17.2458
1.557	5.82526e-34	17.2286
1.558	5.69683e-34	17.2113
1.559	5.57137e-34	17.1941
1.56	5.44879e-34	17.1769
1.561	5.32903e-34	17.1598
1.562	5.21202e-34	17.1426
1.563	5.09769e-34	17.1255
1.564	4.98599e-34	17.1084
1.565	4.87685e-34	17.0913
1.566	4.7702e-34	17.0742
1.567	4.666e-34	17.0571
1.568	4.56417e-34	17.0401
1.569	4.46467e-34	17.023
1.57	4.36743e-34	17.006
1.571	4.27241e-34	16.989
1.572	4.17955e-34	16.9721
1.573	4.0888e-34	16.9551
1.574	4.00012e-34	16.9381
1.575	3.91344e-34	16.9212
1.576	3.82873e-34	16.9043
1.577	3.74594e-34	16.8874
1.578	3.66502e-34	16.8705
1.579	3.58593e-34	16.8537
1.58	3.50863e-34	16.8368
1.581	3.43306e-34	16.82
1.582	3.35921e-34	16.8032
1.583	3.28701e-34	16.7864
1.584	3.21644e-34	16.7696
1.585	3.14745e-34	16.7528
1.586	3.08001e-34	16.7361
1.587	3.01408e-34	16.7194
1.588	2.94964e-34	16.7027
1.589	2.88663e-34	16.686
1.59	2.82503e-34	16.6693
1.591	2.76481e-34	16.6526
1.592	2.70593e-34	16.636
1.593	2.64836e-34	16.6194
1.594	2.59208e-34	16.6027
1.595	2.53705e-34	16.5861
1.596	2.48324e-34	16.5696
1.597	2.43063e-34	16.553
1.598	2.37918e-34	16.5365
1.599	2.32887e-34	16.5199
1.6	2.27968e-34	16.5034
1.601	2.23158e-34	16.4869
1.602	2.18454e-34	16.4705
1.603	2.13854e-34	16.454
1.604	2.09355e-34	16.4375
1.605	2.04955e-34	16.4211
1.606	2.00652e-34	16.4047
1.607	1.96444e-34	16.3883
1.608	1.92329e-34	16.3719
1.609	1.88303e-34	16.3556
1.61	1.84366e-34	16.3392
1.611	1.80515e-34	16.3229
1.612	1.76749e-34	16.3066
1.613	1.73065e-34	16.2903
1.614	1.69461e-34	16.274
1.615	1.65936e-34	16.2577
1.616	1.62488e-34	16.2415
1.617	1.59114e-34	16.2252
1.618	1.55815e-34	16.209
1.619	1.52587e-34	16.1928
1.62	1.49429e-34	16.1766
1.621	1.46339e-34	16.1605
1.622	1.43317e-34	16.1443
1.623	1.4036e-34	16.1282
1.624	1.37467e-34	16.1121
1.625	1.34636e-34	16.096
1.626	1.31867e-34	16.0799
1.627	1.29157e-34	16.0638
1.628	1.26506e-34	16.0477
1.629	1.23912e-34	16.0317
1.63	1.21374e-34	16.0157
1.631	1.1889e-34	15.9997
1.632	1.16459e-34	15.9837
1.633	1.14081e-34	15.9677
1.634	1.11753e-34	15.9517
1.635	1.09476e-34	15.9358
1.636	1.07247e-34	15.9199
1.637	1.05065e-34	15.904
1.638	1.0293e-34	15.8881
1.639	1.00841e-34	15.8722
1.64	9.87964e-35	15.8563
1.641	9.67952e-35	15.8405
1.642	9.48364e-35	15.8246
1.643	9.29193e-35	15.8088
1.644	9.10428e-35	15.793
1.645	8.92061e-35	15.7772
1.646	8.74083e-35	15.7615
1.647	8.56486e-35	15.7457
1.648	8.3926e-35	15.73
1.649	8.22398e-35	15.7143
1.65	8.05892e-35	15.6985
1.651	7.89733e-35	15.6829
1.652	7.73915e-35	15.6672
1.653	7.58429e-35	15.6515
1.654	7.43269e-35	15.6359
1.655	7.28427e-35	15.6202
1.656	7.13896e-35	15.6046
1.657	6.99669e-35	15.589
1.658	6.85741e-35	15.5735
1.659	6.72103e-35	15.5579
1.66	6.58751e-35	15.5423
1.661	6.45677e-35	15.5268
1.662	6.32875e-35	15.5113
1.663	6.20341e-35	15.4958
1.664	6.08067e-35	15.4803
1.665	5.96048e-35	15.4648
1.666	5.84279e-35	15.4494
1.667	5.72754e-35	15.4339
1.668	5.61468e-35	15.4185
1.669	5.50416e-35	15.4031
1.67	5.39592e-35	15.3877
1.671	5.28992e-35	15.3723
1.672	5.18611e-35	15.3569
1.673	5.08444e-35	15.3416
1.674	4.98486e-35	15.3263
1.675	4.88734e-35	15.3109
1.676	4.79182e-35	15.2956
1.677	4.69826e-35	15.2804
1.678	4.60663e-35	15.2651
1.679	4.51687e-35	15.2498
1.68	4.42895e-35	15.2346
1.681	4.34283e-35	15.2194
1.682	4.25848e-35	15.2041
1.683	4.17584e-35	15.1889
1.684	4.09489e-35	15.1738
1.685	4.0156e-35	15.1586
