   3.0000000000000000       0.16068078151232221     
   9.0000000000000000        9.8054885150348492E-002
   27.000000000000000        4.9301952454257995E-002
   81.000000000000000        3.2901063194206125E-002
   243.00000000000000        1.9238709700515218E-002
   729.00000000000000        1.0889977288601497E-002
   2187.0000000000000        6.0339011761029026E-003
   6561.0000000000000        3.2818721454084990E-003
   19683.000000000000        1.9268484692727076E-003
